note	51.7822	0.154533	77	110	0
note	51.9505	0.0480769	59	127	9
note	51.741	0.288461	47	98	1
note	52.0467	0.0652472	59	127	9
note	52.0123	0.360577	62	64	0
note	52.0226	0.350274	53	64	0
note	52.0707	0.3125	38	82	1
note	52.0157	0.374313	74	79	0
note	52.3901	-7.10543e-15	59	127	0
note	52.026	0.364011	57	64	0
note	-1	53.4519	59	-1	9
note	52.3935	0.103022	44	127	9
note	52.4072	0.23695	48	110	1
note	52.6133	0.0480769	59	127	9
note	52.6579	0.0480769	38	79	1
note	52.7129	0.0652472	59	127	9
note	53.0219	0.0412087	69	67	0
note	52.7472	0.326236	45	98	1
note	53.0391	0.0652472	59	127	9
note	53.0528	0.0858516	44	127	9
note	53.1318	0.0377747	74	93	0
note	53.0666	0.23695	51	98	1
note	53.2383	0.0721153	77	110	0
note	53.2795	0.0446428	59	127	9
note	53.3482	0.0480769	45	62	1
note	53.355	0.0652472	79	110	0
note	53.3756	0.0652472	59	127	9
note	53.4168	0.10989	35	127	9
note	53.5233	0.0721153	39	127	9
note	53.5233	0.0892856	80	98	0
note	53.4237	0.260989	50	103	1
note	53.6916	0.0789834	81	110	0
note	53.7328	0.054945	59	127	9
note	53.7465	0.0686812	44	89	9
note	53.7843	0.054945	39	127	9
note	53.8461	0.0892856	82	110	0
note	53.4374	0.583791	65	76	0
note	53.9697	0.054945	39	127	9
note	53.4443	0.583791	60	76	0
note	-1	55.0453	44	-1	1
note	53.4409	0.604395	54	64	0
note	54.0109	0.0686813	78	93	0
note	54.0762	0.0480769	55	127	9
note	54.0693	0.0789834	35	127	9
note	54.1449	0.106456	80	89	0
note	54.0796	0.291895	43	85	1
note	54.2376	0.171703	81	93	0
note	54.4059	0.0618131	59	127	9
note	54.3921	0.0892856	44	127	9
note	54.4127	0.23695	45	110	1
note	54.6256	0.0480769	59	127	9
note	54.6394	0.0789834	81	93	0
note	54.6909	0.0446428	43	57	1
note	54.7252	0.0652472	59	127	9
note	54.6977	0.103022	80	93	0
note	54.8042	0.0824175	79	93	0
note	54.7527	0.233516	46	85	1
note	55.0137	0.0446428	43	55	1
note	55.0515	0.0583791	59	127	9
note	54.9862	0.130494	77	110	0
note	55.0583	0.0824175	44	127	9
note	55.1442	0.0858516	74	85	0
note	55.0858	0.20261	50	98	1
note	55.2987	0.0377747	59	127	9
note	55.3124	0.0412088	43	73	1
note	55.3124	0.116758	70	89	0
note	55.3914	0.0618131	59	127	9
note	55.4567	0.0480769	69	79	0
note	55.5219	0.0961537	70	64	0
note	55.4052	0.240384	48	103	1
note	55.6215	0.0446428	69	70	0
note	55.6765	0.0446428	67	76	0
note	55.0034	0.745192	62	70	0
note	55.0137	0.734889	57	76	0
note	55.024	0.728021	53	64	0
note	55.0102	0.755494	58	55	0
note	55.728	0.0583791	59	127	9
note	55.7348	0.0927197	44	127	9
note	55.7657	0.120192	72	103	0
note	55.9546	0.0446428	59	127	9
note	55.7177	0.285027	43	89	1
note	55.9443	0.106456	70	93	0
note	56.0473	0.0652472	59	127	9
note	56.171	0.0789834	69	85	0
note	56.0473	0.322802	36	85	1
note	56.3049	0.113324	68	103	0
note	56.3907	0.0652472	59	127	9
note	56.3873	0.0995878	44	127	9
note	56.4766	0.0961537	64	89	0
note	55.9752	0.600961	52	73	0
note	55.9684	0.611263	60	79	0
note	55.9718	0.614697	58	55	0
note	55.9718	0.631867	56	59	0
note	56.6174	0.0412087	59	127	9
note	56.3907	0.274725	43	110	1
note	56.6517	0.0377747	36	79	1
note	56.6483	0.12706	61	110	0
note	56.7204	0.0652472	59	127	9
note	56.8303	0.106456	60	67	0
note	56.7204	0.281593	41	89	1
note	56.9848	0.120192	58	93	0
note	57.0501	0.0583791	59	127	9
note	57.0673	0.0995878	44	127	9
note	57.208	0.0755494	55	44	0
note	57.0501	0.23695	43	93	1
note	57.287	0.0480769	59	127	9
note	57.3076	0.0412088	41	76	1
note	57.3111	0.10989	56	79	0
note	57.3901	0.0652472	59	127	9
note	57.3798	0.209478	45	98	1
note	57.4175	0.188873	57	98	0
note	57.6236	0.0412088	41	70	1
note	57.7232	0.0583791	59	127	9
note	57.7163	0.0858516	44	127	9
note	57.6304	0.21978	53	64	0
note	57.7129	0.250687	48	98	1
note	57.9601	0.0446428	59	127	9
note	58.0563	0.0618131	59	127	9
note	58.0288	0.260989	46	93	1
note	58.3344	0.0515109	59	127	9
note	58.3379	0.106456	44	127	9
note	58.5679	0.0480769	59	127	9
note	58.3516	0.267857	41	93	1
note	58.5748	0.0446428	53	64	0
note	58.5748	0.0446428	57	76	0
note	58.5782	0.0412088	62	59	0
note	58.5714	0.0515109	58	55	0
note	58.6572	0.0618131	59	127	9
note	58.6881	0.305632	34	82	1
note	58.9903	0.0515109	59	127	9
note	59.0041	0.103022	44	127	9
note	59.2238	0.0480769	59	127	9
note	59.0041	0.281593	41	103	1
note	59.2444	0.0480769	34	76	1
note	59.3166	0.0652472	59	127	9
note	59.3269	0.302197	40	93	1
note	59.6394	0.0583791	59	127	9
note	59.6222	0.0927197	44	127	9
note	59.5947	0.21978	66	119	0
note	59.8557	0.0480769	59	127	9
note	59.8282	0.0927197	67	93	0
note	59.6737	0.257555	42	93	1
note	59.9519	0.0652472	59	127	9
note	59.9313	0.123626	69	103	0
note	59.9793	0.278159	43	89	1
note	60.0446	0.212912	70	98	0
note	59.3578	0.937499	57	79	0
note	59.3578	0.937499	52	73	0
note	59.3509	0.97184	58	59	0
note	60.2815	0.0480769	59	127	9
note	59.3475	0.98901	62	73	0
note	60.2815	0.0858516	44	127	9
note	60.2747	0.20261	72	98	0
note	60.491	0.0446428	59	127	9
note	60.3227	0.223214	45	110	1
note	60.5425	0.0446428	40	89	1
note	60.4979	0.123626	73	93	0
note	60.5975	0.0583791	59	127	9
note	60.5975	0.10989	75	93	0
note	60.6318	0.291895	46	98	1
note	60.7142	0.212912	76	103	0
note	60.9306	0.0480769	59	127	9
note	60.9271	0.0927197	44	127	9
note	60.9374	0.199176	78	93	0
note	61.1538	0.0446428	59	127	9
note	60.9718	0.274725	48	103	1
note	61.1607	0.0858516	79	93	0
note	61.219	0.0446428	40	85	1
note	61.2499	0.0618131	59	127	9
note	61.2671	0.103022	81	93	0
note	61.3701	0.168269	82	98	0
note	61.3221	0.257555	49	103	1
note	61.6002	0.0480769	59	127	9
note	61.6036	0.0927197	44	127	9
note	60.6971	1.00275	65	79	0
note	60.7039	0.999312	60	76	0
note	60.7142	0.992444	55	82	0
note	60.7039	1.00961	61	73	0
note	61.5727	0.185439	84	98	0
note	61.7857	0.0446428	76	85	0
note	61.8269	0.0446428	59	127	9
note	61.6277	0.257555	51	103	1
note	61.9299	0.0618131	59	127	9
note	61.8852	0.12706	81	98	0
note	61.9917	0.154533	79	93	0
note	61.9574	0.264423	50	110	1
note	62.2767	0.0583791	59	127	9
note	62.263	0.0892856	44	127	9
note	62.2218	0.171703	53	70	0
note	62.2149	0.199176	57	73	0
note	-1	63.421	59	-1	0
note	62.208	0.216346	64	70	0
note	62.2115	0.243818	71	85	0
note	62.4896	0.0446428	59	127	9
note	62.2664	0.319368	38	85	1
note	62.627	0.0274725	59	62	9
note	62.6236	0.209478	53	64	0
note	62.6133	0.23695	64	64	0
note	-1	63.8536	59	-1	0
note	62.627	0.226648	57	70	0
note	62.603	0.267857	71	85	0
note	62.6098	0.319368	48	119	1
note	62.9395	0.0515109	59	127	9
note	62.9464	0.10989	44	127	9
note	63.1867	0.0480769	59	127	9
note	62.9567	0.3125	38	73	1
note	63.2795	0.0652472	59	127	9
note	63.2829	0.322802	46	110	1
note	63.6091	0.0515109	59	127	9
note	63.6057	0.103022	44	127	9
note	63.8392	0.0480769	59	127	9
note	63.64	0.281593	38	70	1
note	63.9319	0.0652472	59	127	9
note	63.9491	0.123626	65	73	0
note	63.9422	0.137363	61	76	0
note	63.9525	0.12706	55	85	0
note	63.9491	0.137362	60	89	0
note	63.9525	0.243818	45	110	1
note	64.2032	0.0721153	38	79	1
note	64.2788	0.0583791	59	127	9
note	64.2822	0.103022	44	127	9
note	64.5123	0.0618131	55	127	9
note	64.5089	0.0755494	35	127	9
note	64.2994	0.315934	37	82	1
note	64.6394	0.298763	38	82	1
note	64.9313	0.0583791	59	127	9
note	64.8591	0.137363	69	110	0
note	64.9553	0.0995878	44	127	9
note	64.9759	0.154533	74	103	0
note	64.9622	0.247253	40	119	1
note	65.1682	0.0412087	59	127	9
note	65.0995	0.113324	76	93	0
note	65.206	0.0377747	77	103	0
note	65.1991	0.0480769	38	85	1
note	65.2678	0.0618131	59	127	9
note	65.3433	0.161401	81	93	0
note	65.2987	0.285027	41	103	1
note	64.5295	1.06113	53	73	0
note	64.5226	1.0783	60	70	0
note	64.5226	1.0783	64	67	0
note	64.5192	1.09547	57	76	0
note	65.6112	0.0515109	59	127	9
note	65.5185	0.154533	86	98	0
note	65.6215	0.0995878	44	127	9
note	65.649	0.154533	88	98	0
note	65.8104	0.0686812	89	93	0
note	65.8413	0.0412088	59	127	9
note	65.6352	0.281593	38	85	1
note	65.9477	0.0652472	59	127	9
note	65.9752	0.182005	80	89	0
note	65.9786	0.178571	92	98	0
note	65.9958	0.178571	53	73	0
note	65.9306	0.247253	46	93	1
note	65.9889	0.195742	62	70	0
note	65.9786	0.223214	58	67	0
note	66.195	0.0446428	38	73	1
note	66.2808	0.0618131	59	127	9
note	66.2671	0.103022	44	127	9
note	66.2774	0.0961537	80	98	0
note	66.274	0.10989	92	110	0
note	66.4834	0.0412088	59	127	9
note	66.2568	0.295329	46	98	1
note	66.4834	0.0721153	79	103	0
note	66.4972	0.0618131	53	89	0
note	66.48	0.0858516	91	119	0
note	66.4938	0.0755494	62	89	0
note	66.4869	0.0927197	58	82	0
note	66.5762	0.0618131	59	127	9
note	66.7307	0.0652472	77	85	0
note	66.7307	0.0824175	89	89	0
note	66.583	0.315934	38	93	1
note	66.9024	0.0480769	59	127	9
note	66.9402	0.0583791	91	110	0
note	66.947	0.0583791	79	110	0
note	66.9161	0.103022	44	127	9
note	67.1222	0.0446428	59	127	9
note	66.9161	0.260989	46	103	1
note	67.1668	0.0480769	38	89	1
note	67.263	0.250687	47	103	1
note	67.5789	0.054945	59	127	9
note	67.5824	0.0892856	44	127	9
note	67.1634	0.54945	62	76	0
note	-1	68.7231	59	-1	9
note	67.1737	0.54945	57	70	0
note	67.1771	0.546016	53	73	0
note	-1	68.7231	59	-1	0
note	67.1703	0.556318	77	82	0
note	67.16	0.570054	89	93	0
note	67.8159	0.0412087	59	127	9
note	67.5824	0.278159	47	103	1
note	67.912	0.0652472	59	127	9
note	67.9052	0.305632	38	89	1
note	68.2451	0.0618131	59	127	9
note	68.2348	0.0824175	44	127	9
note	68.2417	0.250687	47	110	1
note	68.4821	0.0412087	38	89	1
note	68.4786	0.0446428	59	127	9
note	68.4512	0.0721153	86	93	0
note	68.5027	0.0824175	85	93	0
note	68.5748	0.0652472	59	127	9
note	68.5645	0.0892856	84	98	0
note	68.5611	0.116758	48	110	1
note	68.6572	0.106456	45	98	1
note	68.7671	0.0824175	40	85	1
note	68.6538	0.20261	83	93	0
note	68.8804	0.0618131	59	127	9
note	68.8804	0.0961537	44	127	9
note	68.9113	0.161401	82	85	0
note	69.1139	0.0412087	59	127	9
note	68.877	0.315934	33	119	1
note	69.1071	0.161401	78	93	0
note	69.2067	0.0686812	59	127	9
note	69.2925	0.123626	77	82	0
note	69.2101	0.298763	38	103	1
note	69.5295	0.0652472	59	127	9
note	69.4642	0.137363	75	98	0
note	69.5501	0.0995878	44	127	9
note	69.1208	0.56662	65	70	0
note	69.1174	0.583791	60	73	0
note	69.1242	0.576922	54	67	0
note	69.6119	0.140797	74	89	0
note	69.7698	0.0446428	59	127	9
note	69.5329	0.319368	42	89	1
note	69.7664	0.0961537	72	85	0
note	69.8626	0.0686812	59	127	9
note	69.9141	0.161401	70	76	0
note	69.9003	0.21978	43	89	1
note	70.1304	0.0446428	36	85	1
note	70.1957	0.054945	59	127	9
note	70.1991	0.0927197	44	127	9
note	70.1236	0.243818	77	103	0
note	70.3777	0.054945	74	85	0
note	70.2094	0.274725	41	98	1
note	70.4395	0.0480769	59	127	9
note	70.4326	0.0892856	70	89	0
note	70.5322	0.0652472	59	127	9
note	70.5322	0.103022	67	76	0
note	70.6661	0.133928	68	64	0
note	70.5253	0.32967	40	93	1
note	70.8619	0.0618131	59	127	9
note	70.8447	0.0927197	44	127	9
note	70.1442	0.793268	62	64	0
note	70.151	0.7864	53	67	0
note	70.1476	0.793268	57	70	0
note	70.8378	0.106456	69	76	0
note	70.1407	0.807005	58	51	0
note	70.9409	0.164835	72	110	0
note	71.0679	0.0446428	59	127	9
note	70.8687	0.298763	38	98	1
note	71.1709	0.0618131	59	127	9
note	71.1263	0.133928	71	89	0
note	71.2637	0.133928	70	85	0
note	71.2053	0.281593	36	76	1
note	71.4457	0.133928	62	85	0
note	71.4903	0.0995878	44	127	9
note	71.535	0.0686812	59	127	9
note	71.638	0.0412087	65	52	0
note	71.6792	0.0824175	66	85	0
note	71.5487	0.23695	38	98	1
note	71.7582	0.0446428	59	127	9
note	71.7547	0.0961537	69	98	0
note	71.8131	0.0446428	36	70	1
note	71.8612	0.0652472	59	127	9
note	71.9058	0.137363	67	82	0
note	72.0947	0.0686812	69	103	0
note	71.8852	0.288461	40	98	1
note	72.1394	0.0961537	44	127	9
note	72.1806	0.0721153	59	127	9
note	72.2115	0.164835	70	93	0
note	72.4003	0.0446428	59	127	9
note	72.1943	0.285027	36	76	1
note	72.5102	0.0652472	59	127	9
note	72.5308	0.21978	41	98	1
note	72.7747	0.0480769	36	73	1
note	72.8433	0.0480769	59	127	9
note	72.8159	0.0995878	44	127	9
note	72.4106	0.65934	72	82	0
note	72.8502	0.243818	37	127	9
note	72.4244	0.690247	60	54	0
note	73.07	0.0480769	59	127	9
note	72.4175	0.703983	57	62	0
note	72.4175	0.707417	55	64	0
note	73.0768	0.0515109	67	79	0
note	72.8468	0.339972	40	98	1
note	73.1696	0.0652472	59	127	9
note	73.1387	0.10989	69	89	0
note	73.2966	0.185439	67	110	0
note	73.1902	0.322802	38	103	1
note	73.5027	0.0480769	59	127	9
note	73.4958	0.103022	44	127	9
note	73.5301	0.175137	37	127	9
note	73.5061	0.209478	65	76	0
note	73.6984	0.0412088	59	127	9
note	73.5267	0.309066	36	93	1
note	73.8049	0.0618131	59	127	9
note	73.8667	0.298763	34	82	1
note	74.1757	0.0583791	59	127	9
note	74.1551	0.0995878	44	127	9
note	74.1895	0.151099	37	127	9
note	74.1792	0.260989	36	103	1
note	74.4093	0.0515109	59	127	9
note	74.4367	0.0480769	34	82	1
note	74.5123	0.0618131	59	127	9
note	73.7431	0.958103	63	67	0
note	73.7637	0.940933	60	57	0
note	73.7637	0.954669	55	62	0
note	73.774	0.944367	56	59	0
note	74.5329	0.267857	38	110	1
note	74.842	0.0515109	59	127	9
note	74.7801	0.130494	75	67	0
note	74.8351	0.0824175	37	127	9
note	74.8454	0.0961537	44	127	9
note	75.072	0.0480769	59	127	9
note	74.8385	0.295329	39	89	1
note	74.9999	0.144231	79	119	0
note	75.2231	0.0103022	59	89	9
note	75.1648	0.285027	40	98	1
note	75.5185	0.0480769	59	127	9
note	75.5322	0.0686812	53	127	9
note	75.5253	0.0892856	44	127	9
note	75.2266	0.491071	62	93	0
note	75.2163	0.504807	66	82	0
note	75.2197	0.504807	55	89	0
note	-1	76.7279	59	-1	0
note	75.2094	0.528846	78	110	0
note	75.7314	0.0412088	59	127	9
note	75.4979	0.278159	41	98	1
note	75.8344	0.0686812	59	127	9
note	75.8344	0.274725	43	89	1
note	76.1641	0.0480769	59	127	9
note	76.1675	0.0824175	44	98	9
note	76.1847	0.0652472	53	127	9
note	76.3873	0.0515109	59	127	9
note	-1	77.4457	44	-1	1
note	76.4903	0.0618131	59	127	9
note	76.5109	0.12706	55	82	0
note	76.5075	0.137362	65	73	0
note	76.504	0.147665	61	76	0
note	76.504	0.168269	77	89	0
note	76.4834	0.230082	45	103	1
note	76.7341	0.0446428	40	64	1
note	76.8062	0.0618131	59	127	9
note	76.8028	0.0892856	44	127	9
note	76.8337	0.0686812	53	127	9
note	77.0466	0.0412088	59	127	9
note	76.8062	0.309066	43	103	1
note	77.1428	0.0686812	59	127	9
note	77.0432	0.336538	65	82	0
note	77.0466	0.333104	55	85	0
note	77.0363	0.350274	84	98	0
note	77.0432	0.34684	61	82	0
note	77.0398	0.377747	72	103	0
note	77.1359	0.305632	41	98	1
note	77.4553	0.0515109	59	127	9
note	77.4724	0.0618131	53	127	9
note	77.445	0.0995878	44	127	9
note	77.6854	0.0446428	59	127	9
note	77.4656	0.319368	40	93	1
note	77.7815	0.0686812	59	127	9
note	77.7987	0.319368	38	93	1
note	78.1181	0.054945	59	127	9
note	78.1249	0.0686812	53	127	9
note	78.1181	0.0995878	44	127	9
note	-1	79.2382	53	-1	0
note	77.8296	0.415522	64	82	0
note	77.8296	0.436126	57	85	0
note	77.8365	0.446428	60	82	0
note	77.8227	0.521978	76	103	0
note	78.1352	0.21978	40	93	1
note	78.3447	0.0515109	59	127	9
note	78.379	0.0412087	38	70	1
note	78.4615	0.0618131	59	127	9
note	78.458	0.288461	41	98	1
note	78.7156	0.0789834	72	93	0
note	78.7911	0.054945	59	127	9
note	78.7877	0.0686812	53	127	9
note	78.774	0.0927197	44	127	9
note	78.9079	0.10989	76	110	0
note	78.7843	0.260989	38	85	1
note	79.2135	0.0583791	43	64	9
note	79.0727	0.212912	46	98	1
note	79.2856	0.0652472	43	84	9
note	79.3578	0.0618131	43	102	9
note	79.4299	0.0583791	43	120	9
note	79.1242	0.384615	75	103	0
note	79.4196	0.0927197	44	127	9
note	79.1345	0.405219	60	85	0
note	79.1414	0.398351	65	76	0
note	79.1448	0.394917	61	73	0
note	79.1483	0.398351	56	76	0
note	79.4985	0.0652472	43	127	9
note	79.5775	0.0652472	43	127	9
note	79.4196	0.254121	46	110	1
note	79.5913	0.0961537	73	89	0
note	79.6771	0.0412088	41	93	1
note	79.6668	0.0652472	43	127	9
note	79.6943	0.0721153	72	98	0
note	79.7492	0.0480769	41	127	9
note	79.8179	0.0721153	41	127	9
note	79.9141	0.0446428	41	127	9
note	79.8179	0.140797	70	82	0
note	79.9793	0.0686812	41	127	9
note	79.7664	0.309066	45	119	1
note	79.9999	0.103022	72	93	0
note	80.0652	0.0686812	41	127	9
note	79.8282	0.322802	65	70	0
note	79.8248	0.336538	61	70	0
note	80.0686	0.0995878	44	127	9
note	79.8351	0.343406	55	70	0
note	80.1476	0.0652472	41	127	9
note	80.2369	0.0755494	41	127	9
note	80.1682	0.185439	73	82	0
note	80.0926	0.291895	40	98	1
note	80.3193	0.0721153	75	82	0
note	80.3365	0.0789834	41	127	9
note	80.4429	0.0515109	49	127	9
note	80.4463	0.0824175	35	127	9
note	80.491	0.0927197	63	93	0
note	80.4807	0.106456	75	85	0
note	80.4257	0.250687	52	110	1
note	80.6421	0.0377747	38	89	1
note	80.7279	0.0858516	44	127	9
note	80.6077	0.209478	53	67	0
note	80.6112	0.21978	60	57	0
note	80.6181	0.226648	57	76	0
note	80.6181	0.274725	64	85	0
note	80.6077	0.309066	76	82	0
note	80.9374	0.0618131	35	127	9
note	80.9477	0.0583791	57	127	9
note	80.752	0.264423	50	110	1
note	80.958	0.0755494	72	93	0
note	81.0301	0.0755494	69	93	0
note	81.0988	0.0412087	65	93	0
note	81.0679	0.257555	48	119	1
note	81.2018	0.144231	64	85	0
note	81.4216	0.0515109	59	127	9
note	81.3941	0.0995878	44	127	9
note	81.3873	0.185439	67	76	0
note	81.3873	0.240384	47	103	1
note	81.6208	0.0446428	38	85	1
note	81.6483	0.0480769	59	127	9
note	81.7513	0.0686812	59	127	9
note	81.7307	0.281593	46	93	1
note	82.0638	0.0480769	59	127	9
note	82.0295	0.0892856	44	127	9
note	82.0398	0.116758	37	127	9
note	82.2836	0.0446428	59	127	9
note	82.0775	0.285027	41	85	1
note	82.3763	0.0652472	59	127	9
note	82.4965	0.0858516	62	98	0
note	82.5858	0.103022	64	103	0
note	82.4003	0.315934	38	79	1
note	82.6819	0.0377747	65	110	0
note	82.7266	0.0583791	59	127	9
note	82.6957	0.0961537	44	127	9
note	82.6991	0.106456	37	127	9
note	82.7712	0.0721153	67	103	0
note	82.8605	0.0755494	69	98	0
note	82.7334	0.247252	46	110	1
note	82.4106	0.583791	53	73	0
note	82.9498	0.0480769	59	127	9
note	82.4003	0.597527	57	73	0
note	82.9601	0.0446428	38	89	1
note	82.9326	0.0721153	70	103	0
note	82.4072	0.600961	58	54	0
note	83.0288	0.0652472	72	110	0
note	83.0459	0.0652472	59	127	9
note	83.1146	0.0583791	74	103	0
note	83.1833	0.0995878	79	93	0
note	83.0597	0.264423	47	110	1
note	83.379	0.0618131	59	127	9
note	83.3481	0.10989	37	127	9
note	83.3653	0.0927197	44	127	9
note	83.6297	0.0412088	59	127	9
note	83.3893	0.319368	41	85	1
note	83.743	0.0446428	59	64	9
note	83.7156	0.315934	38	89	1
note	84.0487	0.0618131	59	127	9
note	84.0246	0.0927197	44	127	9
note	83.743	0.381181	62	59	0
note	83.7362	0.391483	53	62	0
note	83.3035	0.827609	76	85	0
note	83.7293	0.401785	57	70	0
note	-1	85.1311	59	-1	0
note	84.0246	0.113324	37	127	9
note	84.0487	0.230082	47	110	1
note	84.2753	0.0446428	38	57	1
note	84.2753	0.0480769	59	127	9
note	84.3852	0.0618131	59	127	9
note	84.3749	0.291895	45	110	1
note	84.6977	0.0652472	59	127	9
note	84.6771	0.0961537	44	127	9
note	84.6668	0.10989	37	127	9
note	84.7286	0.188873	80	119	0
note	84.9312	0.0446428	59	127	9
note	84.6908	0.295329	39	82	1
note	84.9415	0.0789834	79	93	0
note	85.0274	0.0618131	59	127	9
note	85.0789	0.120192	78	89	0
note	85.0274	0.326236	38	73	1
note	85.2575	0.144231	75	103	0
note	85.3536	0.0618131	59	127	9
note	85.3639	0.0686812	44	103	9
note	85.3262	0.123626	37	127	9
note	85.4154	0.106456	71	89	0
note	85.5803	0.0480769	59	127	9
note	-1	86.6352	44	-1	1
note	85.2712	0.367445	53	85	0
note	85.6009	0.0480769	38	85	1
note	-1	86.649	59	-1	0
note	85.2643	0.388049	63	82	0
note	85.5906	0.147665	70	103	0
note	85.673	0.0686812	59	127	9
note	85.7657	0.0927197	68	82	0
note	85.7176	0.274725	43	93	1
note	86.0198	0.0446428	59	127	9
note	86.013	0.0995878	44	127	9
note	86.013	0.116758	37	127	9
note	85.8619	0.3125	69	93	0
note	86.243	0.0480769	59	127	9
note	86.0473	0.264423	45	110	1
note	86.2259	0.154533	72	110	0
note	86.3495	0.0618131	59	127	9
note	86.3529	0.288461	46	79	1
note	86.6826	0.054945	59	127	9
note	86.4628	0.333104	53	52	0
note	86.6998	0.103022	44	127	9
note	86.4594	0.350274	58	51	0
note	86.4697	0.339972	62	44	0
note	86.6998	0.113324	37	127	9
note	86.4594	0.360577	57	70	0
note	86.4354	0.391483	69	76	0
note	86.7066	0.243818	47	103	1
note	86.9196	0.0412088	59	127	9
note	87.0157	0.0686812	59	127	9
note	87.026	0.21978	48	103	1
note	87.3488	0.054945	59	127	9
note	87.3351	0.0961537	44	127	9
note	87.3419	0.106456	37	127	9
note	87.3591	0.250687	43	79	1
note	87.572	0.0412087	59	127	9
note	87.5892	0.106456	66	110	0
note	87.6785	0.0583791	59	127	9
note	87.73	0.106456	67	93	0
note	87.833	0.116758	69	98	0
note	87.6682	0.3125	36	76	1
note	87.9326	0.0892856	70	103	0
note	87.9944	0.0515109	59	127	9
note	87.6064	0.449862	62	79	0
note	87.6132	0.453296	52	76	0
note	87.5995	0.473901	58	70	0
note	87.991	0.0961537	44	127	9
note	88.0013	0.113324	37	127	9
note	88.0356	0.0995878	72	110	0
note	88.0013	0.23695	43	110	1
note	88.1386	0.0995878	73	98	0
note	88.2176	0.0480769	59	127	9
note	88.2279	0.0480769	36	76	1
note	88.2451	0.0961537	75	114	0
note	88.3207	0.0652472	59	127	9
note	88.3207	0.257555	41	93	1
note	88.6675	0.054945	59	127	9
note	88.6332	0.0927197	44	127	9
note	88.64	0.103022	37	127	9
note	88.3962	0.350274	64	85	0
note	88.379	0.377747	76	98	0
note	88.3996	0.432692	60	76	0
note	88.4099	0.446428	55	73	0
note	88.4099	0.449862	57	76	0
note	88.8941	0.0446428	59	127	9
note	88.6675	0.274725	41	98	1
note	88.8701	0.116758	72	119	0
note	88.9937	0.0618131	59	127	9
note	88.9972	0.206044	48	110	1
note	89.2238	0.0446428	41	82	1
note	89.0693	0.254121	67	64	0
note	89.2822	0.0961537	44	127	9
note	89.2788	0.103022	37	127	9
note	89.32	0.0618131	59	127	9
note	89.3097	0.278159	47	103	1
note	89.5638	0.0446428	59	127	9
note	89.6668	0.0652472	59	127	9
note	89.6874	0.182005	80	110	0
note	89.6908	0.182005	68	103	0
note	89.6428	0.285027	46	98	1
note	89.9896	0.0515109	59	127	9
note	89.9965	0.0721153	78	93	0
note	89.9724	0.0995878	44	127	9
note	89.9896	0.0858516	66	98	0
note	89.9759	0.106456	37	127	9
note	90.1235	0.0412088	67	59	0
note	90.0961	0.0755494	79	59	0
note	90.2163	0.0446428	59	127	9
note	89.9827	0.305632	34	89	1
note	90.2369	0.0789834	77	110	0
note	90.309	0.0652472	59	127	9
note	90.388	0.133928	75	103	0
note	90.3124	0.278159	41	110	1
note	90.5459	0.0652472	72	98	0
note	89.8969	0.776098	55	79	0
note	89.9003	0.793268	60	76	0
note	89.9003	0.796702	63	64	0
note	89.8935	0.813873	56	70	0
note	90.6112	0.106456	44	127	9
note	90.6593	0.0583791	59	127	9
note	90.6146	0.113324	37	127	9
note	90.7039	0.113324	68	98	0
note	90.8893	0.0446428	59	127	9
note	90.6489	0.288461	39	79	1
note	90.8516	0.120192	67	93	0
note	90.9855	0.0618131	35	127	9
note	91.0301	0.0171703	55	70	9
note	90.9821	0.278159	40	98	1
note	91.322	0.0480769	59	127	9
note	91.3014	0.0961537	44	127	9
note	91.0095	0.460164	66	76	0
note	91.0336	0.453296	52	57	0
note	91.0301	0.467032	62	55	0
note	-1	92.5006	55	-1	0
note	-1	92.504	59	-1	0
note	91.3117	0.271291	42	93	1
note	91.5487	0.0480769	59	127	9
note	91.5384	0.137362	69	110	0
note	91.6483	0.0618131	59	127	9
note	91.6345	0.260989	43	89	1
note	91.686	0.230082	66	85	0
note	91.8921	0.0515109	55	76	0
note	91.8921	0.0515109	52	73	0
note	91.8886	0.0652472	59	70	0
note	91.8886	0.0686812	62	67	0
note	91.9745	0.0446428	59	127	9
note	91.9573	0.10989	44	127	9
note	-1	93.2355	44	-1	1
note	92.2217	0.0480769	59	127	9
note	92.3179	0.0652472	59	127	9
note	92.3145	0.212912	65	79	0
note	92.3179	0.240384	55	76	0
note	92.3076	0.267857	61	67	0
note	92.2904	0.298763	45	103	1
note	92.6201	0.054945	59	127	9
note	92.6064	0.103022	44	127	9
note	92.6064	0.137362	37	127	9
note	92.627	0.182005	69	103	0
note	92.8605	0.0412088	59	127	9
note	92.6064	0.333104	49	98	1
note	92.9601	0.0618131	59	127	9
note	92.8708	0.257555	65	51	0
note	92.8674	0.281593	61	67	0
note	92.8914	0.267857	55	67	0
note	92.9429	0.23695	52	93	1
note	93.2176	0.0480769	45	73	1
note	93.2897	0.0515109	59	127	9
note	93.2691	0.106456	44	127	9
note	93.2726	0.113324	37	127	9
note	93.4992	0.0446428	59	127	9
note	93.2794	0.267857	51	98	1
note	93.6331	0.0309066	59	59	9
note	93.616	0.257555	50	103	1
note	93.9285	0.0652472	59	127	9
note	93.9388	0.0961537	44	127	9
note	93.9353	0.116758	37	127	9
note	93.616	0.563186	64	89	0
